timestamp,delta1,delta2_5,delta5,ema,price
2025-03-12 04:59:03.174350,27.080009399999994,78.84518680000073,51.643080940000345,81847.30509164215,81740.84
2025-03-12 04:58:01.685537,16.88814670000002,62.7064346300005,29.086780910000357,81848.48548379901,81766.225
2025-03-12 04:57:01.906652,28.511588390000185,94.75178708000058,40.24361326000019,81848.08548379902,81748.945
2025-03-12 04:56:02.317682,8.424546660000175,64.66678494000058,35.61166897000015,81848.64234654412,81784.85
2025-03-12 04:55:01.904678,24.371373260000098,83.3375776800006,52.19173511999992,81847.30117007352,81732.875
2025-03-12 04:54:02.997215,49.04625387000013,74.26574298000062,44.36165850000049,81845.46587595588,81690.215
2025-03-12 04:53:02.238575,37.04019419000019,76.21573690000045,46.35142549000034,81846.74430732842,81721.69
2025-03-12 04:52:01.669476,50.22741601000001,79.33537103000054,49.49332079999999,81844.73254262254,81662.945
2025-03-12 04:51:02.521560,41.015196939999754,82.54994865000035,56.33005112000029,81841.71685634804,81594.905
2025-03-12 04:50:01.919206,47.19655437999995,85.36020561000046,47.46864213000032,81842.47371909313,81612.405
2025-03-12 04:49:02.478260,54.997019059999985,94.26509871000056,52.921788440000455,81842.46587595588,81590.865
2025-03-12 04:48:01.917980,40.68556178000014,79.21801879000051,37.689279330000375,81842.7678367402,81598.745
2025-03-12 04:47:02.816851,49.75324092000014,100.92635645000064,54.463978160000124,81843.17567987744,81610.62
2025-03-12 04:46:01.751953,44.59843697000005,87.6635824300007,45.89111333000034,81843.19528772059,81609.535
2025-03-12 04:45:02.409870,40.146817480000095,80.38350313000072,38.07600468000061,81842.65018968137,81647.345
2025-03-12 04:44:02.364844,65.44191737000034,89.07293081000077,59.88374686000043,81846.1835230147,81688.705
2025-03-12 04:43:02.783665,76.04574313000023,88.85347002000071,70.62830624999981,81845.89332693628,81705.115
2025-03-12 04:42:01.787522,46.46647710000016,88.20072083000076,54.97346355000053,81846.63450340687,81683.335
2025-03-12 04:41:02.034259,77.83446389000028,84.91802268000072,62.54691858000035,81844.59920928921,81647.16
2025-03-12 04:40:02.003526,76.58095592000024,114.46756055000057,62.96459889000039,81844.08156223039,81658.625
2025-03-12 04:39:01.678798,67.06214270000035,92.70380190000097,59.77213291000061,81845.94822889706,81677.335
2025-03-12 04:38:01.759820,70.2464475300003,93.28569175000052,60.97611608000017,81845.12862105393,81729.795
2025-03-12 04:37:02.645069,52.901434300000176,93.7397910200007,61.15971722000023,81847.45411125,81729.055
2025-03-12 04:36:01.977952,42.269954630000115,84.51047024000076,51.84704020000015,81848.02273870098,81767.185
2025-03-12 04:35:02.241512,46.87312362000023,80.74136476000103,49.51406377000035,81847.8972485049,81757.725
2025-03-12 04:34:01.747930,40.013134170000114,78.75364172000079,42.76879642000006,81850.08940536765,81795.29
2025-03-12 04:33:02.043291,35.20688803000027,92.60499634000087,58.32191597000042,81850.65803281862,81785.775
2025-03-12 04:32:01.591848,18.13205083000011,60.93804392000061,52.09094260000023,81850.07764066177,81808.305
2025-03-12 04:31:02.354648,32.06169139000011,70.3692144000008,38.59062539000041,81849.2972485049,81752.25
2025-03-12 04:30:02.073152,27.15279291000016,57.837330880000934,44.557401320000395,81851.52862105392,81861.715
2025-03-12 04:29:01.652523,17.948687760000098,43.0528988800007,40.85542052000045,81851.95607203431,81839.25
2025-03-12 04:28:01.981760,18.516502730000212,46.40581413000106,21.686025440000776,81855.31685634804,81969.47
2025-03-12 04:27:02.819214,23.345527820000342,51.417419870001254,33.488015270000744,81855.33254262255,81893.305
2025-03-12 04:26:02.470676,48.978760010000315,72.197042060001,40.41846426000012,81850.19136615196,81819.105
2025-03-12 04:25:01.718226,17.5322899800002,44.438116140000744,42.07461762000048,81852.47371909313,81877.35
2025-03-12 04:24:01.628267,15.1207153200003,41.901700900001146,33.50369976000087,81854.68156223038,81913.305
2025-03-12 04:23:02.984901,22.863558230000336,34.49476018000115,34.1454616200005,81857.19528772059,81979.665
2025-03-12 04:22:01.703407,22.159986970000233,33.47123455000104,30.90726358000046,81855.82666026961,81940.405
2025-03-12 04:21:01.911476,20.530593860000124,47.27551461000078,43.60575049000033,81853.06587595589,81877.825
2025-03-12 04:20:01.813006,14.696161240000151,44.02871019000082,26.449610720000237,81854.32077791667,81905.01
2025-03-12 04:19:01.754142,33.352080980000125,43.93587825000071,43.36506872000035,81853.27371909314,81848.265
2025-03-12 04:18:01.764396,29.38306088000013,47.620063620000735,37.86203591000009,81851.96391517157,81848.545
2025-03-12 04:17:01.824474,14.826389670000282,46.09854353000097,14.918160800000408,81854.95999360294,81964.315
2025-03-12 04:16:02.213779,23.283632550000306,49.65794819000092,31.565209730000447,81855.03842497549,81920.145
2025-03-12 04:15:01.661190,7.800768120000271,15.162423020001086,18.18282080000023,81857.4972485049,81966.735
2025-03-12 04:14:01.800487,12.007864070000295,22.204263210001187,12.727003970000169,81859.77175830882,82115.165
2025-03-12 04:13:01.976398,-22.867766699999805,-18.629469139999003,-8.65579083,81861.9678367402,82059.44
2025-03-12 04:12:02.080689,8.35268352000017,19.600115720001043,24.435172100000102,81858.12077791666,82008.26
2025-03-12 04:11:02.398226,16.897491310000248,29.88927393000091,17.747222489999956,81859.83058183824,82032.765
2025-03-12 04:10:01.592223,19.833905840000426,30.989370970001232,29.34593042000057,81857.0109739951,81970.68
2025-03-12 04:09:01.715627,-1.2730737099997214,43.751545220001105,25.6140498099997,81858.67764066176,82023.365
2025-03-12 04:08:01.806371,11.711665710000261,36.81819296000117,35.612150750000296,81857.53254262255,81997.48
2025-03-12 04:07:02.451151,15.210810250000065,42.83617480000078,37.754711550000366,81853.0972485049,81859.765
2025-03-12 04:06:06.289326,42.13896331000015,70.78460591000064,40.15223835999984,81850.28548379902,81768.465
2025-03-12 04:05:02.100157,40.139622640000056,76.12267333000054,50.505055700000014,81849.38744458334,81798.645
2025-03-12 04:04:01.654030,17.069358379999898,72.2833247900007,35.38459573999984,81852.02273870098,81812.955
2025-03-12 04:03:01.614467,48.25452003000018,62.07770963000084,43.27806675999989,81857.82666026961,82003.515
2025-03-12 04:02:01.753687,61.57729814000024,52.22213597000115,47.38986373999995,81856.66195438725,82023.275
2025-03-12 04:01:02.197137,79.00512410000022,48.73366045000097,53.42668242999986,81859.77175830882,82056.005
2025-03-12 04:00:02.051850,77.17012201000028,61.10936347000103,67.84534738999986,81861.10117007353,82102.625
2025-03-12 03:59:02.395111,67.11537197000041,49.702302430001424,38.80368806000024,81863.51669002535,82126.755
2025-03-12 03:58:01.922434,70.9191354400003,45.8903375400015,40.19104090000053,81864.91276845674,82160.005
2025-03-12 03:57:02.225401,73.61502704000017,43.4892951700013,36.559352110000475,81867.99119982928,82248.545
2025-03-12 03:56:02.243997,78.71129122000022,49.100956750001416,47.56696466000045,81865.78727826066,82178.405
2025-03-12 03:55:02.407728,77.07936342000022,54.051528620001335,42.98277423000047,81866.7362978685,82199.105
2025-03-12 03:54:02.300935,69.43673244000016,39.449378340001175,37.946307059999924,81865.94414100575,82182.695
2025-03-12 03:53:01.608602,68.84266145000012,40.8852177600011,25.237990950000324,81869.24218022144,82276.465
2025-03-12 03:52:01.759668,62.63015510000022,31.733290910000846,16.33600409999997,81870.75590571163,82288.31
2025-03-12 03:51:01.677849,72.24108120000028,41.20141998000119,29.49077953000051,81869.15198414301,82272.43
2025-03-12 03:50:01.708733,77.65301910000002,46.488208470000814,32.58825452000019,81870.23825865281,82292.315
2025-03-12 03:49:02.008726,77.62637816000009,47.38802258000112,41.70114136000035,81867.61472924105,82231.665
2025-03-12 03:48:02.442895,82.88603524999999,44.48310414000099,38.880098000000146,81868.6382586528,82256.37
2025-03-12 03:47:01.639122,77.64831883000008,34.35888102000115,27.11900273000009,81868.16374884889,82243.985
2025-03-12 03:46:02.803356,75.66993463000017,43.09143522000093,28.723894020000216,81869.66963120183,82257.27
2025-03-12 03:45:01.912648,71.26488229000014,39.54133327000088,24.406598600000052,81870.25786649594,82273.375
2025-03-12 03:44:01.969380,60.3982198299999,15.391136570000583,-2.6274944599998094,81870.58727826065,82306.795
2025-03-12 03:43:01.765373,42.40306127000002,32.58924226000059,7.252854840000566,81872.92845473124,82335.035
2025-03-12 03:42:01.675923,30.2078766300001,20.13352067000062,-3.7281663899996147,81873.39119982928,82369.975
2025-03-12 03:41:01.842577,29.35265336000009,18.95300571000064,-2.5879479999994714,81874.79512139791,82390.325
2025-03-12 03:40:01.863865,41.62904019999996,12.599717270000838,8.808041090000245,81868.72453316262,82263.195
2025-03-12 03:39:02.007180,31.15382991000007,26.722547310000664,19.619884309999804,81870.98335669203,82357.325
2025-03-12 03:38:01.828421,51.078540180000346,25.097594820001177,25.64320240000052,81864.60296453517,82162.135
2025-03-12 03:37:01.855519,44.46855248,15.512771700000997,21.893738420000147,81865.54021943713,82212.405
2025-03-12 03:36:02.344960,50.83359564000003,23.771356510000942,30.243909250000115,81866.91669002536,82199.435
2025-03-12 03:35:01.837347,59.40570086000011,34.639657790001195,40.141366230000415,81865.6382586528,82167.935
2025-03-12 03:34:02.362272,69.98937133000015,40.78344836000099,49.09986344000038,81864.98727826065,82167.125
2025-03-12 03:33:02.358113,55.944887850000214,22.14146355000139,23.9709947700008,81867.53237629987,82288.985
2025-03-12 03:32:01.641219,44.55032249000021,12.040885720000858,10.926699350000263,81868.44218022143,82243.895
2025-03-12 03:31:01.830531,52.80120887000021,20.142383160000747,14.30840604000042,81871.88139590771,82310.04
2025-03-12 03:30:01.917336,57.36155935000022,24.071687460000874,16.358035490000645,81871.92453316262,82326.52
2025-03-12 03:29:03.149170,46.31151981000008,9.719743280000813,-0.7898841399996854,81871.00296453516,82335.305
2025-03-12 03:28:01.663876,56.30240857000018,18.262054560000763,3.467837970000687,81871.4931606136,82334.185
2025-03-12 03:27:01.558112,52.815593120000216,18.020296160001067,6.710524190000626,81869.45394492731,82280.24
2025-03-12 03:26:01.708748,58.529617150000064,24.794551570000863,18.707327590000432,81869.55982728026,82305.73
2025-03-12 03:25:02.352366,55.18167017999997,18.74903986000072,3.5408953900002302,81869.77551355478,82313.18
2025-03-12 03:24:02.333632,57.38782020999997,35.29410546000079,5.288394470000242,81870.33237629986,82316.885
2025-03-12 03:23:01.641304,62.028596980000145,31.897136450000687,11.528073510000695,81874.04218022144,82386.41
2025-03-12 03:22:01.674737,31.43376742000035,10.521085710000762,-15.038023879999173,81876.45786649594,82441.895
2025-03-12 03:21:01.621605,37.12660667000034,22.919753250000497,-9.788332039999432,81876.22649394693,82418.565
2025-03-12 03:20:01.729658,76.94578957000013,36.055347720000526,3.698330230000579,81873.64218022143,82346.435
2025-03-12 03:19:01.877365,77.37804221000019,29.38992835000076,12.363778800000375,81870.53237629987,82303.355
2025-03-12 03:18:02.059352,65.63943401000017,17.075573860000873,-7.476967799999272,81872.4225723783,82341.115
2025-03-12 03:17:01.866815,45.5719542600003,9.809765930000765,13.43148832000037,81872.99119982928,82362.9
2025-03-12 03:16:01.746571,67.05535865000036,24.910827580000728,-6.827930029999038,81874.52061159398,82347.955
2025-03-12 03:15:01.696810,22.36072073000011,2.092109060000439,-24.262257189999502,81876.46178806457,82459.185
2025-03-12 03:14:01.518033,26.940852870000185,7.558722720000503,-20.50432911999934,81877.41080767242,82495.735
2025-03-12 03:13:01.724737,46.721251320000135,16.4394971600006,-17.184832469999208,81875.0813959077,82405.495
2025-03-12 03:12:02.291370,75.52228621000026,36.75307512000043,-4.703744889999257,81874.47355277046,82411.6
2025-03-12 03:11:02.372624,70.02312278000016,24.114472380000507,-6.682591019999222,81874.77159198614,82423.685
2025-03-12 03:10:01.618803,18.01379283000034,9.845186050000507,-16.0706313999994,81879.43825865281,82553.075
2025-03-12 03:09:01.726030,12.706311680000368,4.006317360000708,-20.94283998999913,81879.93237629987,82586.275
2025-03-12 03:08:02.310233,16.14498586000039,16.51456455000084,-22.945973709999123,81879.19119982928,82509.145
2025-03-12 03:07:02.525466,28.09256940000037,23.472992570000173,-1.5869506799996884,81878.51669002535,82480.43
2025-03-12 03:06:02.419540,11.169930740000325,19.534385830000645,-1.6879473999993593,81877.21080767241,82454.205
2025-03-12 03:05:02.246130,41.89196663000024,9.215407200000982,-13.231407479999007,81873.35198414301,82342.845
2025-03-12 03:04:01.771993,49.12969161000018,11.642512500001146,-5.1747629499993195,81870.83433708418,82317.945
2025-03-12 03:03:01.825549,54.40109290000021,12.3275349200008,-2.8468372699991846,81873.41080767242,82366.025
2025-03-12 03:02:01.686000,39.71158175000025,6.908038200000817,-14.83948546999926,81872.13237629987,82353.965
2025-03-12 03:01:02.954123,38.531696600000174,5.999506870000971,-14.795481189998952,81873.15198414301,82391.445
2025-03-12 03:00:02.183101,45.87717722000028,18.5133574700005,-11.580179199998838,81875.35982728026,82380.095
2025-03-12 02:59:01.721591,51.416998470000266,18.190473070000905,-7.525609589999192,81851.60804399691,82375.3
2025-03-12 02:58:01.834133,53.37191632000028,17.28456103000059,-4.864450269999452,81851.48255380083,82371.185
2025-03-12 02:57:01.810107,60.18728889000033,27.080413550000742,3.870154400000672,81851.74137733024,82395.615
2025-03-12 02:56:01.681330,35.612473170000044,14.299745340000356,-11.867933589999666,81854.95314203613,82429.485
2025-03-12 02:55:02.306975,29.625152360000158,6.403012370000454,-19.932715519999476,81854.05118125181,82435.115
2025-03-12 02:54:02.321352,53.67282878000023,19.380315230000633,-11.183797719999347,81852.83941654593,82455.725
2025-03-12 02:53:01.575358,43.42435312000018,13.145803510000519,-17.386149429999364,81853.13745576162,82408.355
2025-03-12 02:52:03.655335,13.182524310000105,8.5896065499999,-11.821268770000017,81855.66686752632,82479.495
2025-03-12 02:51:01.698910,11.758797140000269,1.8335172400004467,-24.360675069999672,81854.90216164397,82443.505
2025-03-12 02:50:01.786896,44.650372600000225,16.681695050000343,-14.608153209999614,81853.21588713417,82367.665
2025-03-12 02:49:01.935935,79.2023704500001,8.758300360000646,-8.623967340000036,81849.07471066358,82255.16
2025-03-12 02:48:01.654389,42.4948006300001,12.045586610000441,-7.224025830000073,81850.61980870279,82384.11
2025-03-12 02:47:01.737503,50.85864026000016,20.978686050000874,1.6986361500003682,81849.87078909494,82332.855
2025-03-12 02:46:01.919506,24.338324130000274,1.2940222500007508,-9.214242840000054,81852.14529889887,82424.595
2025-03-12 02:45:01.681621,14.791569730000191,12.233518400000094,-15.282540560000143,81854.43157340867,82425.755
2025-03-12 02:44:02.603200,3.1393560300002434,9.135386990000313,-25.979915339999707,81853.26686752633,82405.44
2025-03-12 02:43:01.630658,34.12078711000024,10.34507618000049,-22.95651582999949,81852.80412242828,82386.465
2025-03-12 02:42:01.713045,20.260603210000284,-4.769000209999291,-27.883262189999357,81851.78843615377,82392.26
2025-03-12 02:41:01.752522,30.673179440000013,-8.15363560999947,-18.11812999,81847.76882831064,82261.36
2025-03-12 02:40:01.783995,20.77859812000017,-8.424594829999506,-37.02141108999973,81856.18059301651,82513.87
2025-03-12 02:39:01.712409,48.083197200000285,3.1822787700001243,-24.16687048999995,81857.69824007535,82471.645
2025-03-12 02:38:01.636848,35.720689510000085,-8.871558849999701,-35.85095000999979,81857.12569105573,82503.89
2025-03-12 02:37:01.584452,54.67096350000034,10.331272129999832,-17.225414720000288,81856.25510282045,82497.825
2025-03-12 02:36:02.141781,58.387869010000145,14.625287329999964,-9.159974190000014,81852.60020085966,82394.005
2025-03-12 02:35:01.656494,13.466389740000466,-4.0130964899996115,-52.73645942999957,81866.58451458515,82728.765
2025-03-12 02:34:02.448540,29.78365244000034,9.803308309999977,-34.29999177000002,81865.37667144788,82704.535
2025-03-12 02:33:02.703308,46.89578662000025,-2.652002269999656,-46.67635682000008,81863.2629459577,82630.605
2025-03-12 02:32:02.153567,40.77454489000007,5.205336219999765,-35.75982990000011,81863.9217694871,82690.33
2025-03-12 02:31:02.312190,46.48404413000031,11.795507439999938,-32.28087455000019,81865.2354949773,82706.555
2025-03-12 02:30:01.843640,64.9888811900002,15.004269640000302,-21.95255226000006,81862.80020085965,82729.175
2025-03-12 02:29:02.572855,47.00454421000006,16.2812614799999,-37.47145444,81866.6786322322,82764.795
2025-03-12 02:28:02.285321,45.14586100000017,11.027641960000324,-40.1038184100002,81868.35706360475,82817.54
2025-03-12 02:27:01.660340,44.015862660000295,-7.343713499999524,-40.612705460000086,81869.46686752632,82825.115
2025-03-12 02:26:01.871343,61.38927111000024,8.918430460000081,-35.86635130000019,81865.14529889887,82702.16
2025-03-12 02:25:01.932753,49.280450770000215,14.724860219999982,-34.352874980000365,81867.10216164397,82774.51
2025-03-12 02:24:02.429533,64.82786763000024,6.128414979999889,-28.985632890000318,81864.16882831063,82705.855
2025-03-12 02:23:01.782743,16.113739320000064,-18.05132434999973,-66.54873685000035,81869.38843615378,82843.025
2025-03-12 02:22:01.845011,18.222757280000252,-16.50881537999993,-49.04413182000036,81869.08647536946,82820.265
2025-03-12 02:21:02.327380,21.527990579999994,-13.036201550000214,-57.81051917000008,81869.88647536947,82862.945
2025-03-12 02:20:01.649613,2.189164160000388,-59.660729489999824,-69.8553705900004,81873.21588713417,82929.045
2025-03-12 02:19:01.689761,8.277344450000243,-30.333636039999988,-64.38231543000052,81873.25510282045,82914.115
2025-03-12 02:18:01.491252,7.759805230000225,-21.170148709999836,-63.42516021999995,81872.60412242828,82911.305
2025-03-12 02:17:01.713468,14.643126170000059,-50.44235812000022,-58.65865435000052,81873.81588713417,82929.18
2025-03-12 02:16:01.789626,-29.14619125999988,-77.21905848000031,-75.29655886000046,81879.68255380083,83137.255
2025-03-12 02:15:01.724712,-39.749635329999705,-95.70176115000021,-83.64384226000044,81883.15314203613,83221.425
2025-03-12 02:14:01.864327,-42.07270200999963,-96.09092056000006,-84.01297586000021,81883.40020085966,83189.365
2025-03-12 02:13:01.672583,-25.909989989999758,-80.28141409000023,-68.64875549000044,81886.29039693809,83242.785
2025-03-12 02:12:01.612946,-34.92922220999978,-102.86073986000014,-69.3750581700005,81881.02765184005,83132.855
2025-03-12 02:11:01.669915,-37.230608929999846,-83.48209488000026,-61.67590308000058,81880.56098517338,83099.995
2025-03-12 02:10:02.312508,-12.446952199999743,-70.68567935000019,-64.05004181000061,81876.89431850672,82989.845
2025-03-12 02:09:01.670086,-13.900256529999751,-76.00996214000003,-76.2766548000007,81877.05510282044,83030.645
2025-03-12 02:08:01.709081,-3.395421849999792,-77.85262160000019,-92.73484537000041,81875.26686752633,83009.995
2025-03-12 02:07:02.218397,37.55401321000045,-23.084276899999907,-51.70823784000055,81874.68647536945,82913.835
2025-03-12 02:06:02.032851,55.63721340000009,21.11471279999992,-51.459136660000354,81868.81588713417,82912.035
2025-03-12 02:05:02.323403,40.076614740000124,-40.128597310000146,-64.82189406000037,81877.31000478122,83013.955
2025-03-12 02:04:01.682867,30.208429460000048,-58.029372770000435,-56.775657330000854,81879.53353419299,83111.955
2025-03-12 02:03:01.673808,-1.0884148999999468,-69.72577764000027,-74.72059387000064,81882.12961262437,83158.265
2025-03-12 02:02:01.743024,8.577440680000109,-70.83761680000035,-70.41215050000073,81881.94529889888,83156.485
2025-03-12 02:01:01.791633,-21.072247250000004,-74.89922444000018,-83.09311417000072,81885.00020085965,83237.945
2025-03-12 02:00:02.226140,3.2649771599999156,-78.69807761000013,-75.6468180500006,81887.73353419299,83288.815
2025-03-12 01:59:01.631460,-1.4020731499999783,-78.4770144800001,-86.7972349000006,81827.55151464,83292.655
2025-03-12 01:58:02.107666,-1.4935404700002834,-88.22607443000027,-86.55306569000061,81835.99073032627,83499.16
2025-03-12 01:57:02.304761,-12.998901330000223,-91.88000926000026,-92.3147311500004,81836.37112248313,83472.625
2025-03-12 01:56:02.076612,-26.722607860000295,-97.81942623000052,-83.78141423000045,81840.61033816941,83601.235
2025-03-12 01:55:01.645425,-76.50012799000044,-117.08144267000023,-131.39723689999988,81846.9946518949,83691.74
2025-03-12 01:54:02.459635,-63.134859650000095,-112.58874018000046,-92.68572669000008,81843.61425973804,83655.375
2025-03-12 01:53:01.877019,-71.78221847000026,-120.76570564000033,-106.8063033100002,81842.52406365961,83615.385
2025-03-12 01:52:01.647656,-50.35043843000034,-105.0391785600005,-100.35082868000063,81838.7789656204,83534.16
2025-03-12 01:51:01.619050,-50.10980372000034,-107.67593215000053,-100.74702502000042,81836.10053424785,83471.095
2025-03-12 01:50:01.601462,-55.53577054000027,-104.00038787000037,-98.88335961000058,81836.17504405176,83468.135
2025-03-12 01:49:01.914044,-73.26103383000029,-110.35163597000036,-105.67521175000036,81838.53190679687,83524.47
2025-03-12 01:48:01.846308,-63.600136480000316,-101.18057301000022,-90.17937219000044,81837.54759307137,83486.665
2025-03-12 01:47:01.994294,-69.75927846000036,-112.11941678000042,-106.01922107000053,81836.34759307138,83478.16
2025-03-12 01:46:02.409378,-58.87111559000007,-123.68611363000016,-119.25479914000033,81831.48876954196,83329.925
2025-03-12 01:45:02.907412,-35.481699870000085,-104.13887601000053,-104.64605003000071,81831.21033816942,83363.45
2025-03-12 01:44:02.020246,-82.26840311000018,-110.6940727600003,-109.28775270000028,81833.74367150274,83358.665
2025-03-12 01:43:01.672732,-63.63996493000033,-114.27721355000043,-102.06723803000028,81833.91229895373,83409.6
2025-03-12 01:42:01.726877,-40.60113405000013,-88.14577590000025,-88.14046386000047,81831.52014209099,83361.755
2025-03-12 01:41:01.661649,-47.27744914000013,-79.27980529000018,-93.58495698000064,81827.59857346353,83245.985
2025-03-12 01:40:02.183868,-53.988266539999785,-99.02277994000008,-100.00962701000049,81826.80641660078,83248.77
2025-03-12 01:39:01.787813,-49.72241353000001,-80.5077069200004,-81.49915287000067,81826.06131856158,83201.81
2025-03-12 01:38:01.610591,-48.06673189999981,-93.01278404000033,-90.8776834100006,81825.3358283655,83189.225
2025-03-12 01:37:02.150067,-65.94599045999993,-93.78242654000013,-93.66438610000063,81826.01425973805,83166.73
2025-03-12 01:36:01.799330,-23.851123209999855,-88.39536612000029,-74.41483365000045,81821.76327934589,83092.275
2025-03-12 01:35:01.663913,-25.909829399999836,-87.32262485000018,-75.54163713000031,81823.22994601255,83135.54
2025-03-12 01:34:02.392025,-16.645660320000076,-58.727511260000455,-69.97247733000052,81819.81425973805,83057.085
2025-03-12 01:33:02.684146,-29.54898412,-115.7724286700003,-80.69004768000053,81821.42602444392,83131.575
2025-03-12 01:32:02.435276,-8.274295909999893,-70.46321105000024,-56.945464330000334,81822.63778914981,83112.505
2025-03-12 01:31:02.242701,-55.33771267999981,-99.32048451000014,-98.29253921000037,81824.72798522824,83188.645
2025-03-12 01:30:02.324535,5.960446600000154,-61.32602966000033,-74.76175068000049,81819.61425973804,83090.795
2025-03-12 01:29:01.761982,1.2495426000001544,-67.56805885000017,-76.06765512000055,81818.04563228706,83024.365
2025-03-12 01:28:01.557033,-10.75912754999996,-78.13701654000039,-87.72908603000064,81820.13190679687,83050.385
2025-03-12 01:27:01.868697,-29.399601599999897,-91.7028222900002,-79.01851213000037,81824.77112248314,83201.525
2025-03-12 01:26:01.904014,-55.86087843999988,-82.50998138000023,-88.55617529000023,81824.92014209098,83138.415
2025-03-12 01:25:02.471732,-36.12434824999977,-95.75719956000012,-68.86606942000049,81824.78680875765,83174.4
2025-03-12 01:24:01.624232,-41.84416123999998,-101.32707148999995,-68.66781639999971,81822.06916169883,83092.105
2025-03-12 01:23:02.317080,-19.294063389999963,-58.268719230000215,-42.482133380000164,81820.42602444392,83040.255
2025-03-12 01:22:01.831997,-11.857485259999947,-76.53205235000001,-58.578409330000284,81819.79857346353,83033.785
2025-03-12 01:21:02.322782,-38.750803669999755,-85.18353421000012,-45.27189329999999,81821.34759307138,83073.915
2025-03-12 01:20:02.278345,-28.5094837999998,-74.29022647,-59.40220839000045,81818.47700483608,83009.905
2025-03-12 01:19:02.389438,-9.956614519999846,-72.64104838000003,-56.46266822000041,81820.45739699295,83066.86
2025-03-12 01:18:01.880539,-1.4896026299998937,-67.69944776999995,-48.02198482000034,81817.41425973804,82971.24
2025-03-12 01:17:01.607084,-2.259288119999809,-19.36074711000009,-67.71774371000026,81815.24955385568,82942.355
2025-03-12 01:16:02.212116,0.49650706000016953,-21.647938420000003,-54.68537339000051,81814.90445581648,82910.83
2025-03-12 01:15:01.622881,-18.331131549999782,-83.77940018999988,-64.14793518000033,81818.50445581648,83010.82
2025-03-12 01:14:01.697128,-18.82520980999982,-84.66335817000004,-64.3822396000005,81817.34367150275,82984.415
2025-03-12 01:13:01.676334,-10.250170679999712,-74.73453423000021,-64.25962156000054,81820.9358283655,83084.885
2025-03-12 01:12:01.814236,-2.63005228999981,-54.27475891,-48.73440493000044,81816.41033816941,82956.14
2025-03-12 01:11:01.987827,-10.294163539999772,-23.553791469999283,-55.71429994999977,81813.3083773851,82883.305
2025-03-12 01:10:01.703955,0.27544904000015435,-13.902618219999908,-46.041639020000446,81814.16720091451,82905.75
2025-03-12 01:09:01.748753,1.8611697300003414,-49.816190269999595,-41.058638350000194,81815.05739699294,82925.975
2025-03-12 01:08:02.177531,-18.9574698199998,-26.133651009999596,-58.8547506700001,81813.15151464,82921.805
2025-03-12 01:07:02.340889,-13.410225449999785,-26.18661365999992,-59.3064436500004,81814.62602444393,82927.115
2025-03-12 01:06:01.965628,-33.40279291999991,-63.1606121399995,-63.64106810999999,81815.24955385568,82931.115
2025-03-12 01:05:01.853921,-42.93239892999972,-75.41790994999963,-71.44657078000006,81816.50445581648,82958.6
2025-03-12 01:04:02.340283,-39.97496667999971,-28.84718760999965,-64.39225651999999,81813.7946518949,82897.985
2025-03-12 01:03:01.687677,-18.195105339999714,-27.675998559999584,-52.8146988000002,81812.0652401302,82835.765
2025-03-12 01:02:02.108186,-2.8829944399996066,-5.092963589999158,-41.71075435999978,81809.64171071844,82801.6
2025-03-12 01:01:01.637170,8.623275100000285,5.811796560000403,-34.93445948999988,81808.81425973805,82791.83
2025-03-12 01:00:02.353471,4.162557200000322,0.6877517900003909,-36.28905924999992,81807.92014209098,82755.185
2025-03-12 00:59:01.768062,-0.5287520199997005,-3.9022823299993092,-36.37258654999994,81759.75818960585,82732.355
2025-03-12 00:58:02.421463,3.1243840200002637,1.4435907600008022,-28.705694519999497,81757.62877784115,82678.555
2025-03-12 00:57:01.771821,16.785382959999993,6.3355748900002595,-23.82520273000017,81756.88367980193,82657.47
2025-03-12 00:56:01.749383,6.366758690000154,-4.295899009999289,-34.67599630999973,81756.69152293919,82654.39
2025-03-12 00:55:02.309850,-0.20202954999979283,-7.410254899999302,-48.86271536999976,81759.31113078233,82751.565
2025-03-12 00:54:01.601428,-7.787693489999953,-9.386527029999911,-51.71302605999995,81760.51897391958,82760.945
2025-03-12 00:53:01.621349,2.0258501099999364,-1.3096606299999962,-37.46385690000017,81758.73858176272,82751.215
2025-03-12 00:52:01.601354,-11.204338119999989,-10.786354740000007,-48.951250029999926,81759.24054254704,82690.065
2025-03-12 00:51:01.976157,13.492973059999798,5.443736329999865,-16.0838685600001,81754.42877784115,82610.13
2025-03-12 00:50:01.608796,12.078250109999914,7.971430369999837,-24.71414264000026,81755.76995431173,82626.94
2025-03-12 00:49:03.607553,18.097308229999925,9.698273300000011,-11.902248389999897,81754.94250333135,82634.005
2025-03-12 00:48:01.997613,14.197711729999995,8.443465220000036,-32.71215515000006,81758.22485627253,82659.99
2025-03-12 00:47:01.962067,-13.448122269999999,-11.300227650000153,-50.85512953000023,81762.24838568429,82774.485
2025-03-12 00:46:02.066341,6.268538219999954,3.59574662,-32.897951990000195,81758.91505235096,82697.665
2025-03-12 00:45:02.284391,2.3475245699999903,-1.688749449999932,-38.580687810000086,81759.05622882154,82720.475
2025-03-12 00:44:01.678000,9.476106519999846,5.142757489999781,-35.98824052000032,81759.68760137056,82719.665
2025-03-12 00:43:02.315399,-4.031460850000144,-7.334155969999983,-46.661838040000134,81757.83269940977,82732.625
