1546621740000 ,3895.8        ,3895          ,3895.8        ,3895          ,0.93773328
1546621800000 ,3895          ,3895          ,3895.1        ,3895          ,5.7546048
1546621860000 ,3895          ,3895.1        ,3895.1        ,3895          ,3.4416257900000002
1546621920000 ,3895          ,3895          ,3895          ,3895          ,2.84843622
1546621980000 ,3895          ,3887.5        ,3895          ,3887.5        ,17.05865546
1546622040000 ,3886.2        ,3885.90008996 ,3886.2        ,3885.90008996 ,1.44879374
1546622100000 ,3885.90008996 ,3885.90008996 ,3886          ,3885.9        ,3.30551717
1546622160000 ,3886          ,3890.1        ,3891.6        ,3885.9        ,9.62682331
1546622220000 ,3890          ,3894.7        ,3916.63929245 ,3890          ,345.38751549
1546622280000 ,3894.7        ,3891.4        ,3894.7        ,3890.9        ,7.15316446
1546622340000 ,3893          ,3896.6        ,3910          ,3893          ,111.74698932
1546622400000 ,3896.6        ,3896          ,3896.7        ,3896          ,11.04944401
1546622460000 ,3896.1        ,3892.8        ,3896.1        ,3892.8        ,14.14265226
1546622520000 ,3892.9        ,3890          ,3893.4        ,3890          ,41.93392215
1546622580000 ,3889.9        ,3889          ,3889.9        ,3888.8        ,38.20530382
1546622640000 ,3889          ,3891.9        ,3893.5        ,3889          ,15.86670806
1546622700000 ,3891.9        ,3889.7        ,3892.1        ,3888.3        ,4.57645417
1546622760000 ,3889.2        ,3888.4        ,3889.2        ,3887.99900021 ,33.643377629999996
1546622820000 ,3888.3        ,3888.5        ,3888.5        ,3888.3        ,5.843
1546622880000 ,3888.5        ,3894.2        ,3902.4        ,3888.45503035 ,33.609884369999996
1546622940000 ,3894.2        ,3894.1        ,3894.3        ,3894          ,5.31402666
1546623000000 ,3894          ,3889          ,3894.6        ,3889          ,4.17712084
1546623060000 ,3888.9        ,3891.2        ,3891.2        ,3887.2        ,14.71241873
1546623120000 ,3889.9        ,3892.7        ,3893.5        ,3889.9        ,2.33635482
1546623180000 ,3892.7        ,3892.4        ,3892.7        ,3891.5        ,5.42055074
1546623240000 ,3892          ,3893.1        ,3895.8        ,3891.9        ,5.53795319
1546623300000 ,3893.1        ,3893.2        ,3893.2        ,3890.7        ,0.49430564
1546623360000 ,3893.2        ,3894.2        ,3894.2        ,3891.8        ,13.92077476
1546623420000 ,3894.1        ,3893.1        ,3894.1        ,3891.8        ,3.9761366600000003
1546623480000 ,3893.1        ,3893.1        ,3893.2        ,3893.1        ,0.45793319
1546623540000 ,3893.2        ,3897.7        ,3897.9        ,3893.1        ,5.41436483
1546623600000 ,3896.5        ,3894.3        ,3896.6        ,3894.3        ,1.91095119
1546623660000 ,3894          ,3893.2        ,3894          ,3893.1        ,1.82096858
1546623720000 ,3893.1        ,3893          ,3893.1        ,3893          ,5.77273883
1546623780000 ,3893          ,3892          ,3893.1        ,3892          ,0.37500753
1546623840000 ,3892          ,3891.8        ,3892          ,3891.8        ,1.5255051099999999
1546623900000 ,3891.8        ,3891.8        ,3891.9        ,3891.8        ,9.04486018
1546623960000 ,3891.8        ,3891.9        ,3891.9        ,3891.8        ,4.51849844
1546624020000 ,3891.9        ,3891.9        ,3892          ,3891.9        ,2.18051328
1546624080000 ,3891.9        ,3891.9        ,3891.9        ,3891.9        ,3.57257163
1546624140000 ,3891.9        ,3892          ,3892.6        ,3891.9        ,2.17073379
1546624200000 ,3891.9        ,3892          ,3892.1        ,3891.9        ,1.72691999
1546624260000 ,3892.7        ,3888          ,3893          ,3888          ,27.39713714
1546624320000 ,3889.7        ,3893.7        ,3893.7        ,3889.7        ,2.45183141
1546624380000 ,3894.8        ,3893.9        ,3895.1        ,3891.9        ,3.29048023
1546624440000 ,3893.9        ,3896          ,3896          ,3893.9        ,0.98489585
1546624500000 ,3896          ,3897          ,3897          ,3895.7        ,0.7834338
1546624560000 ,3897          ,3897.4        ,3897.9        ,3896.9        ,6.26992802
1546624620000 ,3896          ,3898          ,3898.5        ,3895.7        ,3.0320421
1546624680000 ,3897.9        ,3898.4        ,3898.53411856 ,3897.4        ,4.03453721
1546624740000 ,3898.1        ,3896.1        ,3898.53411856 ,3896.1        ,2.81486489
1546624800000 ,3896          ,3894.4        ,3896.1        ,3894.4        ,0.73077819
1546624860000 ,3894.4        ,3894.5        ,3894.5        ,3894.4        ,0.0904
1546624920000 ,3894.4        ,3894.5        ,3894.54299026 ,3894.4        ,0.91370896
1546624980000 ,3892.5        ,3893.7        ,3893.8        ,3891.4        ,4.2214332599999995
1546625040000 ,3890.8        ,3891.5        ,3891.5        ,3890.8        ,0.0216124
1546625100000 ,3891.5        ,3891.6        ,3891.6        ,3891.5        ,0.43252747
1546625280000 ,3891.6        ,3891.6        ,3891.6        ,3891.5        ,0.52505742
1546625340000 ,3891.5        ,3891.5        ,3891.5        ,3891.5        ,0.08976352
1546625400000 ,3891.5        ,3889.3        ,3891.5        ,3889.3        ,3.15177239
1546625460000 ,3889.3        ,3889.4        ,3889.4        ,3889.3        ,1.10743715
1546625520000 ,3889.3        ,3889.4        ,3889.4        ,3889.3        ,0.55903747
1546625580000 ,3889.3        ,3889.4        ,3889.4        ,3889.3        ,3.3703906
1546625640000 ,3889.3        ,3888.6        ,3889.4        ,3888.6        ,6.06216334
1546625700000 ,3888.6        ,3887.8        ,3888.6        ,3886.4        ,4.574393
1546625760000 ,3887.7        ,3887.7        ,3887.8        ,3887.7        ,0.46721911
1546625820000 ,3887.7        ,3887.8        ,3887.8        ,3887.7        ,0.094775
1546625880000 ,3887.7        ,3888.60055122 ,3888.60055122 ,3887.7        ,3.45424724
1546625940000 ,3888.8        ,3888.8        ,3888.8        ,3888.8        ,0.07103113999999999
1546626000000 ,3888.8        ,3888.9        ,3889          ,3888.8        ,2.71784
1546626060000 ,3888.9        ,3889          ,3889          ,3888.9        ,2.2288252
1546626120000 ,3889          ,3889          ,3889          ,3889          ,2.9997000000000003
1546626180000 ,3888.9        ,3888.9        ,3889          ,3888.9        ,0.04045734
1546626240000 ,3889          ,3888.9        ,3889          ,3888.9        ,0.20170684
1546626300000 ,3888.9        ,3889          ,3889          ,3888.9        ,1.8298578
1546626360000 ,3888.9        ,3888.9        ,3888.9        ,3888.9        ,0.17250859
1546626420000 ,3888.9        ,3886.2        ,3889          ,3886.2        ,3.6561215799999998
1546626480000 ,3886.5        ,3886.4        ,3886.8        ,3886.1        ,1.09030785
1546626540000 ,3886.5        ,3886.4        ,3886.5        ,3886.4        ,0.1152515
1546626600000 ,3886.4        ,3886.4        ,3886.5        ,3886.4        ,4.46641296
1546626660000 ,3886.4        ,3890.2        ,3891.32579781 ,3886.4        ,6.46375967
1546626720000 ,3890.2        ,3890.3        ,3891.32579781 ,3890.2        ,3.3095537
1546626780000 ,3890.3        ,3888.7        ,3890.6        ,3888          ,8.36502058
1546626840000 ,3889.4        ,3889.4        ,3889.5        ,3889.4        ,3.28700159
1546626900000 ,3889.4        ,3891.9        ,3893.5        ,3889.4        ,18.68046613
1546626960000 ,3891.6        ,3891.5        ,3893.69527059 ,3891.5        ,2.06871397
1546627020000 ,3892.3        ,3893.6        ,3893.69527059 ,3891.7        ,7.8795748
1546627080000 ,3892.7        ,3892.6        ,3893.2        ,3892.1        ,4.8947836
1546627140000 ,3892.4        ,3892          ,3892.4        ,3892          ,1.1512717700000001
1546627200000 ,3892          ,3892.1        ,3892.1        ,3892          ,0.50265015
1546627260000 ,3892          ,3892.1        ,3892.1        ,3892          ,0.33355553
1546627380000 ,3892          ,3891.3        ,3892          ,3891.3        ,1.0412383
1546627440000 ,3889.6        ,3889.6        ,3889.6        ,3889.6        ,0.27582613
1546627500000 ,3889.6        ,3889.6        ,3889.6        ,3889.6        ,0.348022
1546627560000 ,3889.7        ,3889.7        ,3889.7        ,3889.7        ,0.207
1546627620000 ,3889.7        ,3889.7        ,3889.7        ,3889.6        ,0.35005648
1546627680000 ,3889.6        ,3888.1        ,3889.6        ,3888.1        ,1.52299997
1546627740000 ,3888.4        ,3888.2        ,3888.5        ,3888.2        ,0.13302811
1546627800000 ,3888.2        ,3888.8        ,3888.8        ,3887.6        ,0.49449959
1546627860000 ,3888.4        ,3888          ,3888.4        ,3887.6        ,0.45454434
1546627920000 ,3887.6        ,3887.7        ,3887.8        ,3887.6        ,1.16115372
1546627980000 ,3887.6        ,3886.7        ,3887.6        ,3886.6        ,1.1258068
1546628040000 ,3886.7        ,3886.6        ,3886.7        ,3886.6        ,0.02308969
1546628100000 ,3886.6        ,3886.69077794 ,3886.69077794 ,3886.6        ,0.42428208
1546628160000 ,3886.6        ,3886.6        ,3886.6        ,3886.6        ,2.995
1546628220000 ,3886.7        ,3886.1        ,3886.7        ,3886.1        ,0.91241518
1546628280000 ,3886.1        ,3880.4        ,3886.1        ,3880.3        ,44.80335339
1546628340000 ,3880.4        ,3880.4        ,3880.4        ,3880.3        ,3.40100303
1546628400000 ,3880.3        ,3881.2        ,3881.49075953 ,3880.3        ,13.044564489999999
1546628460000 ,3881.3        ,3882.2        ,3883.3        ,3881.3        ,4.34749599
1546628520000 ,3882.2        ,3881.94700293 ,3882.63136804 ,3881.94700293 ,4.89632222
1546628580000 ,3881.94700293 ,3882          ,3882          ,3881.9        ,0.41597598999999996
1546628640000 ,3882          ,3883.2        ,3883.3        ,3881.9        ,6.18557901
1546628700000 ,3883.2        ,3884          ,3884.9        ,3883.2        ,7.78477
1546628760000 ,3884          ,3884.3        ,3884.7        ,3883.9        ,5.76245691
1546628820000 ,3884.3        ,3886.5        ,3886.7        ,3884.3        ,8.288948490000001
1546628880000 ,3884.6        ,3884.6        ,3884.6        ,3884.6        ,0.01016
1546628940000 ,3884.8        ,3884.8        ,3884.8        ,3884.8        ,0.07673294
1546629000000 ,3884.8        ,3884.9        ,3884.9        ,3884.8        ,0.40721954
1546629060000 ,3884.8        ,3884.8        ,3884.8        ,3884.8        ,0.03785593
1546629120000 ,3884.9        ,3888          ,3888          ,3884.9        ,2.52389653
1546629180000 ,3886.4        ,3887.2        ,3887.2        ,3886.1        ,5.78629898
1546629240000 ,3886.8        ,3886.8        ,3886.8        ,3886.8        ,0.25280855
1546629300000 ,3886.8        ,3883.2        ,3886.8        ,3882.1        ,1.24377582
1546629360000 ,3883.2        ,3883.2        ,3883.2        ,3883.2        ,0.5436521400000001
1546629420000 ,3883.2        ,3881.7        ,3883.3        ,3881.7        ,1.8689625
1546629480000 ,3881.7        ,3881.7        ,3881.8        ,3881.7        ,3.22785258
1546629540000 ,3881.7        ,3881.9        ,3881.9        ,3881.7        ,0.59729671
1546629600000 ,3881.9        ,3881.9        ,3881.9        ,3881.9        ,0.83354609
1546629660000 ,3881.9        ,3881.9        ,3881.9        ,3881.9        ,0.64614185
1546629720000 ,3881.8        ,3881.9        ,3882          ,3881.1        ,3.88425029
1546629780000 ,3882          ,3882          ,3882          ,3881.9        ,0.62437522
1546629840000 ,3882          ,3883.6        ,3883.6        ,3882          ,1.42814916
1546629900000 ,3883.6        ,3886          ,3886          ,3883.6        ,3.90006462
1546629960000 ,3886.4        ,3885.2        ,3888.6        ,3885.2        ,3.80398181
1546630020000 ,3884.6        ,3885.1        ,3885.1        ,3884.4        ,2.09152349
1546630080000 ,3885.1        ,3886.5        ,3889.9        ,3885.1        ,25.70698115
1546630140000 ,3886.9        ,3886.3        ,3886.9        ,3886.2        ,0.4011781
1546630200000 ,3886.5        ,3886.78277015 ,3886.78277015 ,3886.2        ,1.32767132
1546630260000 ,3886.78277015 ,3886.78277015 ,3886.78277015 ,3886.78277015 ,0.068217
1546630320000 ,3886.7        ,3886.7        ,3886.7        ,3886.7        ,0.2496
1546630380000 ,3886.7        ,3886.78277015 ,3886.78277015 ,3886.4        ,0.5859016
1546630440000 ,3886.7        ,3886.7        ,3886.7        ,3886.7        ,0.95099998
1546630500000 ,3886.7        ,3886.7        ,3886.7        ,3886.7        ,0.31584513
1546630560000 ,3886.7        ,3886.8        ,3886.8        ,3886.7        ,0.4203489
1546630620000 ,3886.7        ,3886.7        ,3886.7        ,3886.7        ,0.8578687899999999
1546630680000 ,3886.7        ,3886.7        ,3886.8        ,3886.7        ,8.83735373
1546630740000 ,3886.7        ,3886.7        ,3886.8        ,3886.7        ,4.77265577
1546630800000 ,3886.7        ,3886.7        ,3886.7        ,3886.7        ,3.79092933
1546630860000 ,3886.7        ,3887.9        ,3888          ,3886.7        ,7.14309374
1546630920000 ,3887.9        ,3887.9        ,3888          ,3887.9        ,6.10132573
1546630980000 ,3887.9        ,3888          ,3888.1        ,3887.9        ,28.35602417
1546631040000 ,3888          ,3889.1        ,3889.15176285 ,3888          ,4.0320794
1546631100000 ,3889.1        ,3886.8        ,3889.15176285 ,3886.5        ,26.19496467
1546631160000 ,3886.8        ,3884          ,3889          ,3880.3        ,61.91142474
1546631220000 ,3883.1        ,3886.46709972 ,3886.46709972 ,3879.74310819 ,80.1622
1546631280000 ,3883.9        ,3879          ,3884.3        ,3878.8        ,61.22046744
1546631340000 ,3879          ,3879          ,3879          ,3879          ,0.84294202
1546631400000 ,3878.9        ,3878.9        ,3879          ,3878.9        ,0.09793861
1546631460000 ,3879          ,3879          ,3879          ,3879          ,0.1092233
1546631520000 ,3878.9        ,3881.3        ,3883.3        ,3878.9        ,66.2500181
1546631580000 ,3881.4        ,3879          ,3882.1        ,3878.9        ,38.48267832
1546631640000 ,3879          ,3878.94534649 ,3879          ,3878.94534649 ,1.1417007
1546631700000 ,3878.94534649 ,3880          ,3883          ,3878.94534649 ,213.69131467
1546631760000 ,3881          ,3880.9        ,3881          ,3878.94534649 ,102.53819761
1546631820000 ,3882.4        ,3882.1        ,3882.4        ,3882          ,0.437403
1546631880000 ,3882.2        ,3882.1        ,3882.2        ,3882.1        ,1.0431379600000001
1546631940000 ,3882.2        ,3882.2        ,3882.2        ,3882.1        ,0.1162404
1546632000000 ,3882.1        ,3882.6        ,3883.95984864 ,3880.7        ,8.23617541
1546632060000 ,3882.5        ,3883.8        ,3883.9        ,3882.2        ,0.61180815
1546632120000 ,3883.8        ,3886          ,3886.1        ,3883.8        ,2.65620967
1546632180000 ,3886          ,3886          ,3886.1        ,3886          ,20.827288
1546632240000 ,3886          ,3881.8        ,3886          ,3881.8        ,2.59280195
1546632300000 ,3881.8        ,3881.8        ,3881.8        ,3881.8        ,0.14029165999999998
1546632360000 ,3881.9        ,3880          ,3881.9        ,3880          ,21.2501224
1546632420000 ,3880          ,3880          ,3880          ,3880          ,13.08676461
1546632480000 ,3880          ,3880          ,3880.1        ,3880          ,0.47158996999999997
1546632540000 ,3880          ,3880          ,3880.1        ,3880          ,2.7850858499999998
1546632600000 ,3880          ,3880          ,3880.1        ,3880          ,3.46475322
1546632660000 ,3880          ,3880          ,3880.1        ,3880          ,0.43768724999999997
1546632720000 ,3880          ,3880          ,3880          ,3880          ,0.25131192999999996
1546632780000 ,3880.1        ,3887          ,3887          ,3880.1        ,10.68743555
1546632840000 ,3884.7        ,3883.3        ,3884.8        ,3882.5        ,3.69281595
1546632900000 ,3883.3        ,3884.9        ,3884.9        ,3883.3        ,3.6497239599999998
1546632960000 ,3884.7        ,3883.9        ,3884.7        ,3883.9        ,0.26096593
1546633020000 ,3883.9        ,3883.9        ,3884          ,3883.9        ,0.17541099999999998
1546633080000 ,3883.9        ,3883.9        ,3884          ,3883.9        ,4.25330132
1546633140000 ,3883.9        ,3883.9        ,3884          ,3883.9        ,0.0714853
1546633200000 ,3884          ,3883.9        ,3884          ,3883.9        ,0.0587696
1546633260000 ,3883.9        ,3882.3        ,3883.9        ,3881          ,7.9700234000000005
1546633320000 ,3882.4        ,3881.61309548 ,3882.5        ,3881.61309548 ,5.62806231
1546633380000 ,3881.61309548 ,3881.6        ,3881.61309548 ,3881.5        ,4.8735503399999995
1546633440000 ,3881.6        ,3879.5        ,3881.6        ,3879.5        ,11.09473684
1546633500000 ,3879.5        ,3879.5        ,3879.6        ,3879.5        ,1.02376562
1546633560000 ,3879.5        ,3879.5        ,3879.6        ,3879.5        ,1.42135368
1546633620000 ,3879.5        ,3879.5        ,3879.5        ,3879.2        ,5.10478424
1546633680000 ,3879.6        ,3880          ,3880          ,3879.5        ,1.59554521
1546633740000 ,3880.3        ,3881.9        ,3882          ,3880.3        ,5.58796795
1546633800000 ,3881.9        ,3882.1        ,3882.1        ,3881.9        ,4.281576
1546633860000 ,3882.1        ,3882.5        ,3882.6        ,3882          ,0.45030596
1546633920000 ,3881          ,3881.7        ,3881.7        ,3880.3        ,0.20750814
1546633980000 ,3881.7        ,3880.7467686  ,3882.3        ,3880.7467686  ,0.12446629000000001
1546634040000 ,3881          ,3881          ,3881          ,3881          ,0.56658667
1546634100000 ,3881          ,3881.1        ,3881.1        ,3880.5        ,0.12716809
1546634160000 ,3881.1        ,3882.4        ,3882.4        ,3881.1        ,0.35376489
1546634220000 ,3882.5        ,3882.5        ,3882.5        ,3882.5        ,0.24138167
1546634280000 ,3882.6        ,3884.7        ,3885          ,3882.6        ,6.16479
1546634400000 ,3883.5        ,3883.7        ,3883.8        ,3883.5        ,1.47449165
1546634460000 ,3884.5        ,3883.6        ,3884.5        ,3883.5        ,1.14807395
1546634520000 ,3883.9        ,3884          ,3884          ,3883.9        ,0.07403126
1546634580000 ,3883.2        ,3884.2        ,3884.2        ,3883.2        ,0.10395126
1546634640000 ,3884.3        ,3884.7        ,3884.7        ,3884.3        ,0.01881116
1546634700000 ,3884.7        ,3884.9        ,3884.9        ,3884.7        ,2.71766073
1546634760000 ,3884.9        ,3884.8        ,3884.9        ,3884.8        ,0.39221271
1546634820000 ,3884.9        ,3887.5018567  ,3887.5018567  ,3884.9        ,9.7411965
1546634880000 ,3887.5        ,3890.8        ,3892.6        ,3887.5        ,13.07626492
1546634940000 ,3891          ,3890          ,3891          ,3890          ,0.20605392
1546635000000 ,3890          ,3892.5        ,3892.5        ,3890          ,3.03059592
1546635060000 ,3892.7        ,3892.7        ,3894.3        ,3892.5        ,5.49213941
1546635120000 ,3892.4        ,3911.5        ,3911.5        ,3892.3        ,46.15768428
1546635180000 ,3910.7        ,3926          ,3926          ,3910.7        ,86.09633124
1546635240000 ,3927          ,3921.9        ,3932          ,3921.9        ,65.92531611
1546635300000 ,3921.9        ,3915.1        ,3922          ,3915.02586568 ,39.38898121
1546635360000 ,3915.1        ,3925.1        ,3926.8        ,3915.1        ,26.82125937
1546635420000 ,3925.2        ,3922.4        ,3926.7        ,3922          ,35.95821997
1546635480000 ,3921          ,3921.1        ,3923.8        ,3921          ,28.06355545
1546635540000 ,3921.1        ,3915.8        ,3921.1        ,3909.3        ,58.23559407
1546635600000 ,3915          ,3919.1        ,3925.3        ,3912.5        ,52.26127195
1546635660000 ,3918.6        ,3920.4        ,3920.4        ,3912.4        ,3.36534505
1546635720000 ,3920.5        ,3923.8        ,3923.8        ,3916.2        ,9.19318196
1546635780000 ,3922.2        ,3922.2        ,3931.6        ,3921.3        ,96.90826757
1546635840000 ,3921.6        ,3921.6        ,3922.1923566  ,3921.6        ,2.61152305
1546635900000 ,3921.9        ,3922          ,3922          ,3921.9        ,0.64073167
1546635960000 ,3922          ,3929.6        ,3931.8        ,3922          ,12.46621117
1546636020000 ,3930          ,3927          ,3930.4        ,3925.3        ,1.73452053
1546636080000 ,3926.1        ,3927.1        ,3927.1        ,3920          ,7.58321441
1546636140000 ,3924.3        ,3927.9        ,3928          ,3923.9        ,4.23134947
1546636200000 ,3927.9        ,3928          ,3930.6        ,3927.9        ,0.75130293
1546636260000 ,3925.9        ,3930.7        ,3931.9        ,3925.9        ,2.27713933
1546636320000 ,3930.8        ,3931.9739938  ,3932          ,3930.8        ,2.05427964
1546636380000 ,3931.9739938  ,3931.1        ,3932.1        ,3929.6        ,11.2127181
1546636440000 ,3931.1        ,3931.1        ,3931.2        ,3931.1        ,1.98640312
1546636500000 ,3931.2        ,3934.5        ,3934.6        ,3931.1        ,10.45780187
1546636560000 ,3934.6        ,3934.5        ,3935          ,3929.7        ,13.37379588
1546636620000 ,3934.6        ,3935          ,3935          ,3932.6        ,78.87961109
1546636680000 ,3935          ,3927.7        ,3935.1        ,3927.7        ,34.34102518
1546636740000 ,3927.8        ,3926.4        ,3928.6        ,3925.9        ,3.28146951
1546636800000 ,3926.7        ,3931.1        ,3931.1        ,3926.7        ,7.30135495
1546636860000 ,3931.1        ,3931          ,3931.1        ,3931          ,1.127358
1546636920000 ,3931.1        ,3931          ,3931.1        ,3931          ,0.8401702200000001
1546636980000 ,3931.1        ,3927.1        ,3931.1        ,3927.1        ,13.06298631
1546637040000 ,3927.1        ,3927.1        ,3927.2        ,3927.1        ,0.76014369
1546637100000 ,3927.1        ,3930.1        ,3930.1        ,3925          ,19.07213711
1546637160000 ,3930          ,3931          ,3931          ,3930          ,1.02118669
1546637220000 ,3930.9        ,3938.9        ,3939          ,3930.9        ,93.62612234
1546637280000 ,3936.6        ,3940.1        ,3940.5        ,3933.5        ,74.01408511
1546637340000 ,3940          ,3937.5        ,3940          ,3937.5        ,31.930254689999998
1546637400000 ,3937.5        ,3937.5        ,3937.5        ,3937.4        ,0.6133985
1546637460000 ,3937.5        ,3936.6        ,3937.5        ,3936.5        ,1.6188688
1546637520000 ,3937.5        ,3948.4        ,3948.5        ,3937.4        ,42.42528971
1546637580000 ,3948.4        ,3959.7        ,3969.6        ,3948.4        ,113.6009966
1546637640000 ,3958.6        ,3952.8        ,3959.5        ,3952.8        ,3.06577744
1546637700000 ,3952.8        ,3956.1        ,3956.1        ,3950          ,13.15911676
1546637760000 ,3955.4        ,3956.1        ,3956.6        ,3954.6        ,6.93378135
1546637820000 ,3956.1        ,3955          ,3956.1        ,3955          ,0.27984732
1546637880000 ,3954.9        ,3961.450238   ,3961.450238   ,3954.9        ,10.74651758
1546637940000 ,3961.450238   ,3968          ,3968.3        ,3961.450238   ,14.63585836
1546638000000 ,3964          ,3960.9        ,3964          ,3958.2        ,1.20297003
1546638060000 ,3961.3        ,3961.9        ,3961.9        ,3961.3        ,7.1770000000000005
1546638120000 ,3961.9        ,3972.4        ,3973.6        ,3961.9        ,140.44585612
1546638180000 ,3972.1        ,3972.1        ,3972.1        ,3972          ,5.43766492
1546638240000 ,3972.05210482 ,3972.05210482 ,3972.05210482 ,3972          ,3.4853231
1546638300000 ,3972.05210482 ,3985.8        ,3986          ,3972.05210482 ,129.78341494
1546638360000 ,3985.706652   ,3984.81931858 ,3985.8        ,3984.81931858 ,61.09947342
1546638420000 ,3984.81931858 ,3980.8        ,3984.828843   ,3980.8        ,48.79588942
1546638480000 ,3980.86549    ,3977.3        ,3982.4        ,3976.7        ,9.845699849999999
1546638540000 ,3977.2        ,3972.7        ,3977.270821   ,3972.1        ,8.97927864
1546638600000 ,3972.754442   ,3974          ,3986          ,3972.754442   ,68.42866091
1546638660000 ,3974          ,3972.7        ,3974          ,3972.7        ,0.76856138
1546638720000 ,3972.017074   ,3969          ,3972.017074   ,3968.6        ,10.580867979999999
1546638780000 ,3969          ,3969.067602   ,3969.09156816 ,3969          ,5.81841084
1546638840000 ,3969          ,3974.5        ,3976.2        ,3969          ,7.39270011
1546638900000 ,3971.8        ,3968.698918   ,3975.058717   ,3968.6        ,0.84280441
1546638960000 ,3968.6        ,3969.5        ,3971.5        ,3967.6        ,10.21528922
1546639020000 ,3967.2        ,3967.9634592  ,3967.9634592  ,3966.2        ,0.50670704
1546639080000 ,3966.2        ,3966.2        ,3967.7        ,3966.2        ,0.20195262
1546639140000 ,3966.2        ,3966.8        ,3966.8        ,3966          ,1.574
1546639200000 ,3966.5        ,3975.1        ,3975.6        ,3966.2        ,8.01830064
1546639260000 ,3975.1517988  ,3984.3        ,3984.3        ,3975.1        ,11.57445145
1546639320000 ,3982.4        ,3972.7        ,3982.4        ,3972.7        ,5.48019965
1546639380000 ,3972.8        ,3971.5        ,3979.3        ,3971.23678512 ,6.87080253
1546639440000 ,3973.50654946 ,3972.23380553 ,3973.50654946 ,3971          ,1.00708721
1546639500000 ,3972.2        ,3972.2        ,3972.23380553 ,3972.2        ,0.24064617
1546639560000 ,3972.2        ,3968.89041396 ,3972.2        ,3968.89041396 ,0.37711211
1546639620000 ,3968.7        ,3959.8        ,3968.7        ,3956.7        ,87.56273017
1546639680000 ,3961.9        ,3959.8        ,3961.9        ,3959.1        ,2.1348342799999998
1546639740000 ,3959.6        ,3958.2        ,3959.8        ,3958.2        ,1.4229446
1546639800000 ,3958.6        ,3955.4        ,3959          ,3954.4        ,10.46226995
1546639860000 ,3956.9        ,3955          ,3957.2        ,3953.7        ,6.5013683
1546639920000 ,3954.9        ,3954.9        ,3955          ,3953.7        ,2.92600047
1546639980000 ,3955          ,3955          ,3955          ,3954.9        ,1.26032909
1546640040000 ,3954.9        ,3954.8        ,3954.9        ,3954.8        ,0.08356997000000001
1546640100000 ,3955          ,3954.9        ,3955          ,3954.9        ,0.33025888999999997
1546640160000 ,3955          ,3954.9        ,3955          ,3954.9        ,0.23644838
1546640220000 ,3955          ,3959.95602275 ,3959.95602275 ,3954.9        ,3.56658213
1546640280000 ,3959.95602275 ,3962.3        ,3962.3        ,3959.9        ,6.648367049999999
1546640340000 ,3962.9        ,3963.1        ,3963.1        ,3962.5        ,0.30425773
1546640400000 ,3963.1        ,3963.8        ,3963.9        ,3963          ,0.57268749
1546640460000 ,3964.4        ,3965.1        ,3965.6        ,3964.4        ,1.92465077
1546640520000 ,3965          ,3959.8        ,3965.1        ,3959.8        ,1.97289692
1546640580000 ,3960.6        ,3959.5        ,3960.6        ,3958          ,0.8473356099999999
1546640640000 ,3958.6        ,3958          ,3958.9        ,3951.3        ,40.209714319999996
1546640700000 ,3958.1        ,3957.8        ,3958.1        ,3957.8        ,0.14088798
1546640760000 ,3957.5        ,3954.9        ,3957.5        ,3954.8        ,4.13864884
1546640820000 ,3954.9        ,3954.1        ,3954.9        ,3954.1        ,1.87378911
1546640880000 ,3954.2        ,3954.2        ,3954.2        ,3954.1        ,0.8784458700000001
1546640940000 ,3954.2        ,3953.1        ,3955          ,3953.1        ,0.7401044
1546641000000 ,3953.1        ,3950.3        ,3953.2        ,3950          ,3.29161196
1546641060000 ,3950.3        ,3948.7        ,3951          ,3942.3        ,54.0644458
1546641120000 ,3948.6        ,3946.7        ,3948.6        ,3945.9        ,5.83016864
1546641180000 ,3945.9        ,3947          ,3947          ,3944          ,3.09699998
1546641240000 ,3946.96508788 ,3948          ,3948          ,3946.96508788 ,0.22153844
1546641300000 ,3947.6        ,3947.1        ,3947.6        ,3947.1        ,0.1804763
1546641360000 ,3947.19299902 ,3947.1        ,3947.2        ,3947.1        ,0.33469071
1546641420000 ,3946.9        ,3946.9        ,3947          ,3946.8        ,4.09675999
1546641480000 ,3946.9        ,3947          ,3947          ,3946.9        ,9.67985086
1546641540000 ,3947          ,3949.8        ,3949.8        ,3947          ,8.01617892
1546641600000 ,3949.9        ,3949.8618068  ,3949.9        ,3949.8618068  ,6.86096714
1546641660000 ,3949.9        ,3954.6        ,3954.8        ,3949.9        ,1.21727905
1546641720000 ,3954.6        ,3954.6        ,3954.6        ,3954.5        ,0.03609292
1546641780000 ,3954.5        ,3956.2        ,3956.5        ,3954.5        ,0.2816173
1546641840000 ,3957          ,3957.4        ,3957.4        ,3957          ,3.04764721
1546641900000 ,3957.9        ,3957.9        ,3958          ,3957.9        ,0.39280996
1546641960000 ,3958          ,3960          ,3960          ,3958          ,1.179659
1546642020000 ,3960          ,3962.7        ,3964.5        ,3960          ,17.4165164
1546642080000 ,3962.8        ,3963.9        ,3966.4        ,3962.8        ,16.483999999999998
1546642140000 ,3963.9        ,3963.9        ,3963.9        ,3963.9        ,0.034199900000000005
1546642200000 ,3964          ,3960.6        ,3964          ,3960.6        ,9.53163907
1546642260000 ,3960.7        ,3960.6        ,3960.7        ,3960.6        ,0.27
